timeindex;demand-BordelumG0-profile;demand-BordelumG1-profile;demand-BordelumG2-profile;demand-BordelumG3-profile;demand-BordelumG4-profile;demand-BordelumG5-profile;demand-BordelumG6-profile;demand-BordelumL0-profile;demand-BordelumL1-profile;demand-BordelumL2-profile;demand-BordelumSB-profile;demand-BordelumHH-profile;demand-BorderlumBHKW_profile
2050-08-07T00:00:00Z;6.89E-05;2.34E-05;0.000124976;9.94E-05;7.50E-05;6.76E-05;5.73E-05;6.67E-05;5.81E-05;7.06E-05;0.000225023;8.64E-05;8.359E-05
2050-08-07T01:00:00Z;5.85E-05;2.03E-05;8.04E-05;9.90E-05;7.15E-05;4.69E-05;4.33E-05;5.71E-05;5.30E-05;6.10E-05;0.000225023;8.18E-05;8.98999E-05
2050-08-07T02:00:00Z;5.36E-05;2.07E-05;4.70E-05;9.45E-05;6.85E-05;4.41E-05;4.02E-05;5.36E-05;5.05E-05;5.67E-05;0.000225023;7.72E-05;0.000103054
2050-08-07T03:00:00Z;5.32E-05;2.04E-05;2.97E-05;9.52E-05;6.75E-05;9.00E-05;3.82E-05;5.18E-05;5.02E-05;5.38E-05;0.000225023;7.26E-05;8.24992E-05
2050-08-07T04:00:00Z;6.33E-05;2.14E-05;2.68E-05;9.18E-05;6.63E-05;0.000194408;3.82E-05;5.00E-05;4.78E-05;5.22E-05;0.000225023;0.000162859;9.1825E-05
2050-08-07T05:00:00Z;7.15E-05;2.14E-05;2.71E-05;9.06E-05;6.69E-05;0.000204526;3.82E-05;5.16E-05;4.93E-05;5.39E-05;0.000225023;0.000147597;0.000105236
2050-08-07T06:00:00Z;7.30E-05;3.17E-05;2.72E-05;9.67E-05;6.51E-05;0.000212275;4.12E-05;6.27E-05;6.33E-05;6.57E-05;0;0.000142013;9.89477E-05
2050-08-07T07:00:00Z;9.50E-05;0.000110341;3.53E-05;0.000111057;8.15E-05;0.00021107;4.53E-05;9.97E-05;0.000129127;9.25E-05;0;0.00013522;9.67446E-05
2050-08-07T08:00:00Z;1.56E-04;0.000249557;5.73E-05;0.000114285;0.000134972;0.000211552;6.44E-05;0.000163922;0.00022701;0.000137967;0;0.000133638;9.3472E-05
2050-08-07T09:00:00Z;1.98E-04;0.000336855;6.12E-05;0.000140314;0.000181118;0.000208822;8.35E-05;0.000177468;0.000200967;0.000162731;0;0.000140524;8.6884E-05
2050-08-07T10:00:00Z;2.02E-04;0.000330945;7.74E-05;0.000142331;0.000191475;0.000194127;9.76E-05;0.000134855;0.000115299;0.000142628;0;0.000127607;0.000121963
2050-08-07T11:00:00Z;2.09E-04;0.000332452;0.000114725;0.000146972;0.000197118;0.000173971;0.000131769;0.000132194;0.000115863;0.000140966;0;0.000123026;0.000108252
2050-08-07T12:00:00Z;2.00E-04;0.00030453;0.000137228;0.000148748;0.000193773;0.000153575;0.000159933;0.000138483;0.000116871;0.000150207;0;0.000118445;8.47023E-05
2050-08-07T13:00:00Z;1.73E-04;0.0002469;0.000143641;0.00014669;0.000171647;0.000121776;0.000151886;0.000105666;8.86E-05;0.000115391;0;0.000113863;8.1665E-05
2050-08-07T14:00:00Z;1.63E-04;0.000230757;0.000133716;0.000132646;0.000139163;0.000116717;0.000127745;9.73E-05;8.32E-05;0.000106677;0;0.000109282;0.000103333
2050-08-07T15:00:00Z;1.74E-04;0.000256181;0.000121504;0.000134503;0.000161813;0.000125952;9.96E-05;9.74E-05;8.72E-05;0.000105623;0;0.000104701;8.08522E-05
2050-08-07T16:00:00Z;1.77E-04;0.000191491;0.000126569;0.000139829;0.000190669;0.000113385;9.96E-05;9.78E-05;8.43E-05;0.000106515;0;0.000100119;8.60498E-05
2050-08-07T17:00:00Z;1.72E-04;0.000126246;0.000138862;0.000141807;0.000188372;0.000108968;0.000111651;0.000101353;8.35E-05;0.000111054;0;9.55E-05;0.000107439
2050-08-07T18:00:00Z;1.46E-04;6.41E-05;0.000145274;0.000143542;0.000183093;0.000101058;0.000132775;0.000135459;0.000146422;0.000134035;0;9.10E-05;8.24992E-05
2050-08-07T19:00:00Z;1.00E-04;4.30E-05;0.000168023;0.000138377;0.000142791;7.68E-05;0.000149875;0.00018033;0.000240233;0.000157462;0;8.64E-05;0.000117835
2050-08-07T20:00:00Z;8.80E-05;3.22E-05;0.000180888;0.000131194;0.000102609;6.18E-05;0.000156916;0.000160858;0.000166176;0.000156652;0.000225023;8.18E-05;8.359E-05
2050-08-07T21:00:00Z;8.84E-05;2.91E-05;0.000185054;0.000118845;0.000104463;5.85E-05;0.000152892;0.00011885;0.000106269;0.000124835;0.000225023;7.72E-05;0.00010468
2050-08-07T22:00:00Z;8.12E-05;2.60E-05;0.000184115;0.000109442;8.82E-05;5.63E-05;0.000130763;9.93E-05;7.93E-05;0.000108542;0.000225023;7.26E-05;8.22211E-05
2050-08-07T23:00:00Z;7.71E-05;2.61E-05;0.000167043;0.000103793;8.08E-05;6.75E-05;8.55E-05;8.16E-05;6.79E-05;8.84E-05;0.000225023;0.000162859;9.04347E-05
2050-08-08T00:00:00Z;7.46E-05;2.34E-05;0.000124976;9.99E-05;7.59E-05;9.21E-05;6.04E-05;6.77E-05;6.77E-05;7.18E-05;0.000225023;0.000147597;0.000117578
2050-08-08T01:00:00Z;7.78E-05;2.03E-05;8.04E-05;0.000100726;7.54E-05;0.000182885;5.73E-05;6.19E-05;6.19E-05;6.60E-05;0.000225023;0.000142013;7.92052E-05
2050-08-08T02:00:00Z;7.01E-05;2.07E-05;5.92E-05;9.48E-05;7.08E-05;0.000185294;4.73E-05;5.57E-05;5.57E-05;5.87E-05;0.000225023;0.00013522;0.000107717
2050-08-08T03:00:00Z;6.68E-05;2.06E-05;3.90E-05;9.51E-05;6.96E-05;0.000187141;4.33E-05;5.27E-05;5.27E-05;5.52E-05;0.000225023;0.000133638;8.24992E-05
2050-08-08T04:00:00Z;6.80E-05;2.05E-05;2.69E-05;9.11E-05;6.88E-05;0.000213078;4.12E-05;5.10E-05;5.10E-05;5.31E-05;0.000225023;0.000140524;0.000104979
2050-08-08T05:00:00Z;7.17E-05;2.09E-05;2.63E-05;8.90E-05;6.89E-05;0.000229098;3.82E-05;5.07E-05;5.07E-05;5.28E-05;0.000225023;0.000127607;0.000131545
2050-08-08T06:00:00Z;7.29E-05;2.30E-05;2.38E-05;9.30E-05;6.74E-05;0.000237128;4.12E-05;5.48E-05;5.48E-05;5.67E-05;0;0.000123026;0.000107161
2050-08-08T07:00:00Z;9.31E-05;2.47E-05;3.02E-05;0.000106456;9.70E-05;0.000233514;4.93E-05;8.31E-05;8.31E-05;7.61E-05;0;0.000118445;9.15255E-05
2050-08-08T08:00:00Z;0.000147005;2.75E-05;4.91E-05;0.000116061;0.000167173;0.00020573;6.44E-05;0.000149368;0.000149365;0.000121511;0;0.000113863;0.000107439
2050-08-08T09:00:00Z;0.000174815;3.66E-05;4.92E-05;0.000146125;0.000189057;0.00014695;7.95E-05;0.000181056;0.000181052;0.00016338;0;0.000109282;0.000120316
2050-08-08T10:00:00Z;0.000177493;4.68E-05;5.53E-05;0.000140435;0.000197521;0.000126514;0.000110646;0.000151344;0.00015134;0.00016415;0;0.000104701;0.000133192
2050-08-08T11:00:00Z;0.000184246;4.86E-05;9.50E-05;0.000144712;0.000202115;0.000124627;0.000143839;0.000141547;0.000141544;0.000157219;0;0.000100119;0.000120316
2050-08-08T12:00:00Z;0.000183926;4.25E-05;0.000126773;0.000145762;0.000206226;0.000124908;0.000148869;0.000143119;0.000143116;0.000159935;0;9.55E-05;0.000108252
2050-08-08T13:00:00Z;0.000169941;3.16E-05;0.000136207;0.000142735;0.000198488;0.000116396;0.000143839;0.000106594;0.000106591;0.000120377;0;9.10E-05;9.73007E-05
2050-08-08T14:00:00Z;0.000133779;2.76E-05;0.000134614;0.000124131;0.000148836;8.01E-05;0.000148869;9.10E-05;9.10E-05;0.000101043;0;8.64E-05;8.4959E-05
2050-08-08T15:00:00Z;9.56E-05;2.57E-05;0.000134206;0.000111016;9.48E-05;7.53E-05;0.000175021;8.21E-05;8.21E-05;8.97E-05;0;8.18E-05;8.57931E-05
2050-08-08T16:00:00Z;8.02E-05;2.44E-05;0.000134941;0.000112671;8.51E-05;8.06E-05;0.00018508;8.20E-05;8.20E-05;8.94E-05;0;7.72E-05;9.26378E-05
2050-08-08T17:00:00Z;7.44E-05;2.39E-05;0.00013878;0.000114204;8.00E-05;7.30E-05;0.000181056;8.72E-05;8.72E-05;9.49E-05;0;7.26E-05;8.5237E-05
2050-08-08T18:00:00Z;7.75E-05;2.28E-05;0.000147071;0.000113115;7.79E-05;6.52E-05;0.000206203;0.000123042;0.000123039;0.000118228;0;0.000162859;0.000103054
2050-08-08T19:00:00Z;7.94E-05;2.42E-05;0.000160753;0.000113195;8.15E-05;5.83E-05;0.000235373;0.000164849;0.000164845;0.000141736;0;0.000147597;0.000122519
2050-08-08T20:00:00Z;8.18E-05;2.21E-05;0.000167165;0.000124091;8.41E-05;5.92E-05;0.000236379;0.000148562;0.000148558;0.000139831;0.000225023;0.000142013;8.359E-05
2050-08-08T21:00:00Z;8.69E-05;2.31E-05;0.000159773;0.000112711;9.07E-05;5.28E-05;0.000215256;0.000111552;0.00011155;0.000118472;0.000225023;0.00013522;8.4959E-05
2050-08-08T22:00:00Z;8.12E-05;2.41E-05;0.000155321;0.000104156;7.93E-05;4.77E-05;0.000177033;8.97E-05;8.97E-05;9.59E-05;0.000225023;0.000133638;8.5237E-05
2050-08-08T23:00:00Z;7.40E-05;2.24E-05;0.000142252;9.90E-05;7.38E-05;4.82E-05;0.000125734;7.40E-05;7.40E-05;7.89E-05;0.000225023;0.000140524;8.24992E-05
2050-08-09T00:00:00Z;6.87E-05;2.22E-05;0.000100185;9.54E-05;6.92E-05;4.90E-05;8.65E-05;6.31E-05;6.31E-05;6.68E-05;0.000225023;0.000127607;8.4959E-05
2050-08-09T01:00:00Z;6.08E-05;2.04E-05;6.28E-05;9.62E-05;6.71E-05;4.44E-05;6.64E-05;5.66E-05;5.66E-05;5.96E-05;0.000225023;0.000123026;8.55151E-05
2050-08-09T02:00:00Z;5.19E-05;2.07E-05;4.84E-05;9.19E-05;6.41E-05;4.22E-05;5.53E-05;5.36E-05;5.36E-05;5.63E-05;0.000225023;0.000118445;8.5237E-05
2050-08-09T03:00:00Z;4.95E-05;2.06E-05;3.55E-05;9.32E-05;6.40E-05;4.30E-05;4.43E-05;5.18E-05;5.18E-05;5.45E-05;0.000225023;0.000113863;8.4959E-05
2050-08-09T04:00:00Z;4.64E-05;2.05E-05;2.65E-05;9.13E-05;6.24E-05;4.48E-05;3.92E-05;5.00E-05;5.00E-05;5.23E-05;0.000225023;0.000109282;8.4959E-05
2050-08-09T05:00:00Z;4.65E-05;2.10E-05;2.45E-05;8.93E-05;6.23E-05;4.61E-05;3.72E-05;5.16E-05;5.16E-05;5.48E-05;0.000225023;0.000104701;8.44028E-05
2050-08-09T06:00:00Z;4.58E-05;2.29E-05;2.27E-05;9.66E-05;6.21E-05;5.12E-05;3.92E-05;6.63E-05;6.63E-05;7.02E-05;0;0.000100119;0.00019212
2050-08-09T07:00:00Z;5.05E-05;2.17E-05;3.05E-05;0.000111016;6.85E-05;5.64E-05;4.33E-05;0.000109698;0.000109695;0.000103799;0;9.55E-05;0.000178966
2050-08-09T08:00:00Z;5.48E-05;1.83E-05;4.84E-05;0.000101049;7.27E-05;5.64E-05;7.14E-05;0.000171421;0.000171417;0.000146803;0;9.10E-05;0.0001521
2050-08-09T09:00:00Z;5.47E-05;1.93E-05;4.15E-05;0.000107263;6.60E-05;5.56E-05;0.00010461;0.000182991;0.000182987;0.000171891;0;8.64E-05;0.000139224
2050-08-09T10:00:00Z;6.45E-05;2.07E-05;3.52E-05;0.000104761;6.69E-05;6.14E-05;0.000158927;0.00014187;0.000141866;0.000150694;0;8.18E-05;0.000134283
2050-08-09T11:00:00Z;6.96E-05;2.09E-05;6.78E-05;0.000105286;7.08E-05;7.47E-05;0.000208215;0.000140983;0.000140979;0.000150005;0;7.72E-05;8.76968E-05
2050-08-09T12:00:00Z;7.59E-05;2.32E-05;0.000102309;0.000107223;7.25E-05;8.05E-05;0.000213244;0.00014578;0.000145777;0.000159205;0;7.26E-05;0.000147994
2050-08-09T13:00:00Z;7.90E-05;2.41E-05;0.000115092;0.000110653;6.98E-05;7.54E-05;0.000213244;0.000109214;0.000109212;0.000120133;0;0.000162859;8.27558E-05
2050-08-09T14:00:00Z;7.67E-05;2.23E-05;0.000117869;0.000102421;6.81E-05;6.48E-05;0.000196145;0.000101917;0.000101915;0.000112392;0;0.000147597;0.000110712
2050-08-09T15:00:00Z;6.68E-05;2.26E-05;0.000119666;0.000101856;6.87E-05;6.47E-05;0.000149875;9.93E-05;9.93E-05;0.000108015;0;0.000142013;0.000109621
2050-08-09T16:00:00Z;6.04E-05;2.23E-05;0.000112152;0.00010117;6.84E-05;6.77E-05;0.00012674;9.77E-05;9.77E-05;0.000106029;0;0.00013522;0.000128807
2050-08-09T17:00:00Z;6.29E-05;2.30E-05;0.000109946;0.000101452;6.96E-05;6.56E-05;0.000132775;0.000102844;0.000102842;0.000112068;0;0.000133638;0.000106883
2050-08-09T18:00:00Z;7.38E-05;2.40E-05;0.000118605;0.000100806;7.14E-05;6.30E-05;0.000180051;0.000136508;0.000136504;0.000138413;0;0.000140524;0.000125257
2050-08-09T19:00:00Z;7.73E-05;2.28E-05;0.000133103;0.000106779;7.74E-05;5.39E-05;0.000212238;0.000180209;0.000180205;0.000159002;0;0.000127607;0.000105792
2050-08-09T20:00:00Z;8.16E-05;2.41E-05;0.00014556;0.000118926;8.03E-05;5.14E-05;0.000209221;0.000164728;0.000164724;0.000157138;0.000225023;0.000123026;8.55151E-05
2050-08-09T21:00:00Z;8.36E-05;2.28E-05;0.000148582;0.000108353;8.60E-05;4.96E-05;0.000192121;0.000120462;0.000120459;0.000128726;0.000225023;0.000118445;0.000106327
2050-08-09T22:00:00Z;7.74E-05;2.42E-05;0.000145029;9.94E-05;7.50E-05;4.63E-05;0.000151886;0.00010103;0.000101028;0.000111095;0.000225023;0.000113863;0.000106883
2050-08-09T23:00:00Z;6.85E-05;2.24E-05;0.000127957;9.46E-05;7.01E-05;4.79E-05;0.000101593;8.07E-05;8.07E-05;8.64E-05;0.000225023;0.000109282;9.26378E-05
2050-08-10T00:00:00Z;7.15E-05;2.34E-05;9.13E-05;9.94E-05;7.50E-05;6.76E-05;5.73E-05;6.67E-05;5.81E-05;7.06E-05;0.000225023;0.000104701;8.55151E-05
2050-08-10T01:00:00Z;6.09E-05;2.03E-05;5.55E-05;9.90E-05;7.15E-05;4.69E-05;4.33E-05;5.71E-05;5.30E-05;6.10E-05;0.000225023;0.000100119;7.92052E-05
2050-08-10T02:00:00Z;5.41E-05;2.07E-05;5.41E-05;9.45E-05;6.85E-05;4.41E-05;4.02E-05;5.36E-05;5.05E-05;5.67E-05;0.000225023;9.55E-05;8.55151E-05
2050-08-10T03:00:00Z;5.30E-05;2.04E-05;3.24E-05;9.52E-05;6.75E-05;9.00E-05;3.82E-05;5.18E-05;5.02E-05;5.38E-05;0.000225023;9.10E-05;8.60498E-05
2050-08-10T04:00:00Z;5.93E-05;2.14E-05;2.67E-05;9.18E-05;6.63E-05;0.000194408;3.82E-05;5.00E-05;4.78E-05;5.22E-05;0.000225023;8.64E-05;7.26386E-05
2050-08-10T05:00:00Z;7.13E-05;2.14E-05;2.71E-05;9.06E-05;6.69E-05;0.000204526;3.82E-05;5.16E-05;4.93E-05;5.39E-05;0.000225023;8.18E-05;7.15478E-05
2050-08-10T06:00:00Z;7.14E-05;3.17E-05;2.68E-05;9.67E-05;6.51E-05;0.000212275;4.12E-05;6.27E-05;6.33E-05;6.57E-05;0;7.72E-05;9.42848E-05
2050-08-10T07:00:00Z;8.65E-05;0.000110341;3.19E-05;0.000111057;8.15E-05;0.00021107;4.53E-05;9.97E-05;0.000129127;9.25E-05;0;7.26E-05;0.00016333
2050-08-10T08:00:00Z;1.38E-04;0.000249557;5.19E-05;0.000114285;0.000134972;0.000211552;6.44E-05;0.000163922;0.00022701;0.000137967;0;0.000162859;0.000161426
2050-08-10T09:00:00Z;1.95E-04;0.000336855;6.17E-05;0.000140314;0.000181118;0.000208822;8.35E-05;0.000177468;0.000200967;0.000162731;0;0.000147597;0.000156763
2050-08-10T10:00:00Z;2.00E-04;0.000330945;7.02E-05;0.000142331;0.000191475;0.000194127;9.76E-05;0.000134855;0.000115299;0.000142628;0;0.000142013;0.000109899
2050-08-10T11:00:00Z;2.07E-04;0.000332452;0.000105331;0.000146972;0.000197118;0.000173971;0.000131769;0.000132194;0.000115863;0.000140966;0;0.00013522;7.39862E-05
2050-08-10T12:00:00Z;2.05E-04;0.00030453;0.000133798;0.000148748;0.000193773;0.000153575;0.000159933;0.000138483;0.000116871;0.000150207;0;0.000133638;6.99008E-05
2050-08-10T13:00:00Z;1.80E-04;0.0002469;0.000143232;0.00014669;0.000171647;0.000121776;0.000151886;0.000105666;8.86E-05;0.000115391;0;0.000140524;7.39862E-05
2050-08-10T14:00:00Z;1.63E-04;0.000230757;0.000137473;0.000132646;0.000139163;0.000116717;0.000127745;9.73E-05;8.32E-05;0.000106677;0;0.000127607;9.86696E-05
2050-08-10T15:00:00Z;1.71E-04;0.000256181;0.000123424;0.000134503;0.000161813;0.000125952;9.96E-05;9.74E-05;8.72E-05;0.000105623;0;0.000123026;0.00015486
2050-08-10T16:00:00Z;1.78E-04;0.000191491;0.000123751;0.000139829;0.000190669;0.000113385;9.96E-05;9.78E-05;8.43E-05;0.000106515;0;0.000118445;0.000166068
2050-08-10T17:00:00Z;1.73E-04;0.000126246;0.000136207;0.000141807;0.000188372;0.000108968;0.000111651;0.000101353;8.35E-05;0.000111054;0;0.000113863;0.000120594
2050-08-10T18:00:00Z;1.57E-04;6.41E-05;0.000143314;0.000143542;0.000183093;0.000101058;0.000132775;0.000135459;0.000146422;0.000134035;0;0.000109282;0.000132936
2050-08-10T19:00:00Z;1.10E-04;4.30E-05;0.000161202;0.000138377;0.000142791;7.68E-05;0.000149875;0.00018033;0.000240233;0.000157462;0;0.000104701;0.000115097
2050-08-10T20:00:00Z;8.73E-05;3.22E-05;0.000179704;0.000131194;0.000102609;6.18E-05;0.000156916;0.000160858;0.000166176;0.000156652;0.000225023;0.000100119;0.000114006
2050-08-10T21:00:00Z;9.01E-05;2.91E-05;0.000183992;0.000118845;0.000104463;5.85E-05;0.000152892;0.00011885;0.000106269;0.000124835;0.000225023;9.55E-05;0.000110177
2050-08-10T22:00:00Z;8.24E-05;2.60E-05;0.000185462;0.000109442;8.82E-05;5.63E-05;0.000130763;9.93E-05;7.93E-05;0.000108542;0.000225023;9.10E-05;7.34514E-05
2050-08-10T23:00:00Z;7.83E-05;2.61E-05;0.000173455;0.000103793;8.08E-05;6.75E-05;8.55E-05;8.16E-05;6.79E-05;8.84E-05;0.000225023;8.64E-05;0.000107439
2050-08-11T00:00:00Z;7.15E-05;2.34E-05;0.000137147;9.94E-05;7.50E-05;6.76E-05;5.73E-05;6.67E-05;5.81E-05;7.06E-05;0.000225023;8.18E-05;9.53756E-05
2050-08-11T01:00:00Z;6.09E-05;2.03E-05;9.05E-05;9.90E-05;7.15E-05;4.69E-05;4.33E-05;5.71E-05;5.30E-05;6.10E-05;0.000225023;7.72E-05;0.000116487
2050-08-11T02:00:00Z;5.41E-05;2.07E-05;5.41E-05;9.45E-05;6.85E-05;4.41E-05;4.02E-05;5.36E-05;5.05E-05;5.67E-05;0.000225023;7.26E-05;9.50976E-05
2050-08-11T03:00:00Z;5.30E-05;2.04E-05;3.24E-05;9.52E-05;6.75E-05;9.00E-05;3.82E-05;5.18E-05;5.02E-05;5.38E-05;0.000225023;0.000162859;7.56331E-05
2050-08-11T04:00:00Z;5.93E-05;2.14E-05;2.67E-05;9.18E-05;6.63E-05;0.000194408;3.82E-05;5.00E-05;4.78E-05;5.22E-05;0.000225023;0.000147597;9.50976E-05
2050-08-11T05:00:00Z;7.13E-05;2.14E-05;2.71E-05;9.06E-05;6.69E-05;0.000204526;3.82E-05;5.16E-05;4.93E-05;5.39E-05;0.000225023;0.000142013;8.11302E-05
2050-08-11T06:00:00Z;7.14E-05;3.17E-05;2.68E-05;9.67E-05;6.51E-05;0.000212275;4.12E-05;6.27E-05;6.33E-05;6.57E-05;0;0.00013522;0.000105792
2050-08-11T07:00:00Z;8.65E-05;0.000110341;3.19E-05;0.000111057;8.15E-05;0.00021107;4.53E-05;9.97E-05;0.000129127;9.25E-05;0;0.000133638;0.00012716
2050-08-11T08:00:00Z;0.000137695;0.000249557;5.19E-05;0.000114285;0.000134972;0.000211552;6.44E-05;0.000163922;0.00022701;0.000137967;0;0.000140524;0.000139759
2050-08-11T09:00:00Z;0.000194754;0.000336855;6.17E-05;0.000140314;0.000181118;0.000208822;8.35E-05;0.000177468;0.000200967;0.000162731;0;0.000127607;0.000111011
2050-08-11T10:00:00Z;0.000200388;0.000330945;7.02E-05;0.000142331;0.000191475;0.000194127;9.76E-05;0.000134855;0.000115299;0.000142628;0;0.000123026;0.000127716
2050-08-11T11:00:00Z;0.000207381;0.000332452;0.000105331;0.000146972;0.000197118;0.000173971;0.000131769;0.000132194;0.000115863;0.000140966;0;0.000118445;9.37286E-05
2050-08-11T12:00:00Z;0.000204824;0.00030453;0.000133798;0.000148748;0.000193773;0.000153575;0.000159933;0.000138483;0.000116871;0.000150207;0;0.000113863;9.70226E-05
2050-08-11T13:00:00Z;0.00017969;0.0002469;0.000143232;0.00014669;0.000171647;0.000121776;0.000151886;0.000105666;8.86E-05;0.000115391;0;0.000109282;0.000118391
2050-08-11T14:00:00Z;0.000162868;0.000230757;0.000137473;0.000132646;0.000139163;0.000116717;0.000127745;9.73E-05;8.32E-05;0.000106677;0;0.000104701;8.57931E-05
2050-08-11T15:00:00Z;0.000171259;0.000256181;0.000123424;0.000134503;0.000161813;0.000125952;9.96E-05;9.74E-05;8.72E-05;0.000105623;0;0.000100119;9.45628E-05
2050-08-11T16:00:00Z;0.000178012;0.000191491;0.000123751;0.000139829;0.000190669;0.000113385;9.96E-05;9.78E-05;8.43E-05;0.000106515;0;9.55E-05;0.000119482
2050-08-11T17:00:00Z;0.000173017;0.000126246;0.000136207;0.000141807;0.000188372;0.000108968;0.000111651;0.000101353;8.35E-05;0.000111054;0;9.10E-05;9.81135E-05
2050-08-11T18:00:00Z;0.000156914;6.41E-05;0.000143314;0.000143542;0.000183093;0.000101058;0.000132775;0.000135459;0.000146422;0.000134035;0;8.64E-05;0.000183907
2050-08-11T19:00:00Z;0.000110004;4.30E-05;0.000161202;0.000138377;0.000142791;7.68E-05;0.000149875;0.00018033;0.000240233;0.000157462;0;8.18E-05;0.000130732
2050-08-11T20:00:00Z;8.73E-05;3.22E-05;0.000179704;0.000131194;0.000102609;6.18E-05;0.000156916;0.000160858;0.000166176;0.000156652;0.000225023;7.72E-05;0.000136208
2050-08-11T21:00:00Z;9.01E-05;2.91E-05;0.000183992;0.000118845;0.000104463;5.85E-05;0.000152892;0.00011885;0.000106269;0.000124835;0.000225023;7.26E-05;0.000142796
2050-08-11T22:00:00Z;8.24E-05;2.60E-05;0.000185462;0.000109442;8.82E-05;5.63E-05;0.000130763;9.93E-05;7.93E-05;0.000108542;0.000225023;0.000162859;0.000140315
2050-08-11T23:00:00Z;7.83E-05;2.61E-05;0.000173455;0.000103793;8.08E-05;6.75E-05;8.55E-05;8.16E-05;6.79E-05;8.84E-05;0.000225023;0.000147597;0.000111824
2050-08-12T00:00:00Z;7.15E-05;2.34E-05;0.000137147;9.94E-05;7.50E-05;6.76E-05;5.73E-05;6.67E-05;5.81E-05;7.06E-05;0.000225023;0.000142013;0.000136208
2050-08-12T01:00:00Z;6.09E-05;2.03E-05;9.05E-05;9.90E-05;7.15E-05;4.69E-05;4.33E-05;5.71E-05;5.30E-05;6.10E-05;0.000225023;0.00013522;0.000141406
2050-08-12T02:00:00Z;5.41E-05;2.07E-05;5.41E-05;9.45E-05;6.85E-05;4.41E-05;4.02E-05;5.36E-05;5.05E-05;5.67E-05;0.000225023;0.000133638;0.000142796
2050-08-12T03:00:00Z;5.30E-05;2.04E-05;3.24E-05;9.52E-05;6.75E-05;9.00E-05;3.82E-05;5.18E-05;5.02E-05;5.38E-05;0.000225023;0.000140524;7.89271E-05
2050-08-12T04:00:00Z;5.93E-05;2.14E-05;2.67E-05;9.18E-05;6.63E-05;0.000194408;3.82E-05;5.00E-05;4.78E-05;5.22E-05;0.000225023;0.000127607;7.89271E-05
2050-08-12T05:00:00Z;7.13E-05;2.14E-05;2.71E-05;9.06E-05;6.69E-05;0.000204526;3.82E-05;5.16E-05;4.93E-05;5.39E-05;0.000225023;0.000123026;7.89271E-05
2050-08-12T06:00:00Z;7.14E-05;3.17E-05;2.68E-05;9.67E-05;6.51E-05;0.000212275;4.12E-05;6.27E-05;6.33E-05;6.57E-05;0;0.000118445;7.94833E-05
2050-08-12T07:00:00Z;8.65E-05;0.000110341;3.19E-05;0.000111057;8.15E-05;0.00021107;4.53E-05;9.97E-05;0.000129127;9.25E-05;0;0.000113863;7.01574E-05
2050-08-12T08:00:00Z;0.000137695;0.000249557;5.19E-05;0.000114285;0.000134972;0.000211552;6.44E-05;0.000163922;0.00022701;0.000137967;0;0.000109282;6.71629E-05
2050-08-12T09:00:00Z;0.000194754;0.000336855;6.17E-05;0.000140314;0.000181118;0.000208822;8.35E-05;0.000177468;0.000200967;0.000162731;0;0.000104701;6.99008E-05
2050-08-12T10:00:00Z;0.000200388;0.000330945;7.02E-05;0.000142331;0.000191475;0.000194127;9.76E-05;0.000134855;0.000115299;0.000142628;0;0.000100119;7.12483E-05
2050-08-12T11:00:00Z;0.000207381;0.000332452;0.000105331;0.000146972;0.000197118;0.000173971;0.000131769;0.000132194;0.000115863;0.000140966;0;9.55E-05;6.71629E-05
2050-08-12T12:00:00Z;0.000204824;0.00030453;0.000133798;0.000148748;0.000193773;0.000153575;0.000159933;0.000138483;0.000116871;0.000150207;0;9.10E-05;7.12483E-05
2050-08-12T13:00:00Z;0.00017969;0.0002469;0.000143232;0.00014669;0.000171647;0.000121776;0.000151886;0.000105666;8.86E-05;0.000115391;0;8.64E-05;7.15478E-05
2050-08-12T14:00:00Z;0.000162868;0.000230757;0.000137473;0.000132646;0.000139163;0.000116717;0.000127745;9.73E-05;8.32E-05;0.000106677;0;8.18E-05;7.09916E-05
2050-08-12T15:00:00Z;0.000171259;0.000256181;0.000123424;0.000134503;0.000161813;0.000125952;9.96E-05;9.74E-05;8.72E-05;0.000105623;0;7.72E-05;7.07136E-05
2050-08-12T16:00:00Z;0.000178012;0.000191491;0.000123751;0.000139829;0.000190669;0.000113385;9.96E-05;9.78E-05;8.43E-05;0.000106515;0;7.26E-05;6.74196E-05
2050-08-12T17:00:00Z;0.000173017;0.000126246;0.000136207;0.000141807;0.000188372;0.000108968;0.000111651;0.000101353;8.35E-05;0.000111054;0;0.000162859;7.07136E-05
2050-08-12T18:00:00Z;0.000156914;6.41E-05;0.000143314;0.000143542;0.000183093;0.000101058;0.000132775;0.000135459;0.000146422;0.000134035;0;0.000147597;7.01574E-05
2050-08-12T19:00:00Z;0.000110004;4.30E-05;0.000161202;0.000138377;0.000142791;7.68E-05;0.000149875;0.00018033;0.000240233;0.000157462;0;0.000142013;6.96013E-05
2050-08-12T20:00:00Z;8.73E-05;3.22E-05;0.000179704;0.000131194;0.000102609;6.18E-05;0.000156916;0.000160858;0.000166176;0.000156652;0.000225023;0.00013522;7.04355E-05
2050-08-12T21:00:00Z;9.01E-05;2.91E-05;0.000183992;0.000118845;0.000104463;5.85E-05;0.000152892;0.00011885;0.000106269;0.000124835;0.000225023;0.000133638;7.07136E-05
